,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,8300,5700,2600,2850,1995,368,855,5700.0,2528,2042,919,404,320,143,334,280,130,466,359,159,1,4,0,1323,1079,487,2811,395.4482164853399,1015.1440217642859,360.0,598.1772827650259,790.5220753559881,828.043694660254,1067.3195621988211,378.58231449422874,378.68759397478675,378.80488928924046,362.62171142923023,89,15,18,20,1,[],[],[],1
1,8300,6003,2297,3002,2101,495,900,6003.0,3248,1921,680,489,333,123,497,292,104,258,152,48,1,0,0,2003,1144,405,2451,385.51713049765317,981.8546085693456,360.0,588.6438161498094,778.9431085462203,829.0381541446658,1029.7885793210323,327.40888598122416,327.59290542281036,326.2415117814956,189.48806780354622,94,18,19,10,1,[],[],[],1
2,8300,5720,2580,2860,2002,546,858,5720.0,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,426.9870336747551,980.0506825164114,360.0,628.7597799699297,820.6650339083125,876.6305321130773,1018.1170743208678,908.6143436263977,418.3892416477574,419.05834923556023,410.0920603320927,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,399.573658422062,1021.6575834873445,360.0,604.4427474119212,793.478515999184,1080.1770593620265,,388.71162503089846,390.808731246687,391.3164456562073,381.9215117785665,92,9,19,21,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026493894A90>],111
4,8300,5871,2429,2936,2055,546,881,5871.0,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,400.5024927874139,987.3343710706408,360.0,606.7205944363645,814.5529923981292,869.3623659937496,1025.8364588971306,390.98764865022645,924.0570217829256,392.5018441453417,362.7686468880502,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442.0,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,522.9340567595572,997.5954884962317,360.0,729.8471170324451,886.957770503267,922.966162915832,1031.7183055473156,520.5956237394713,521.500386838023,519.6113164518897,497.9728138437861,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846.0,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,457.39467163257757,1031.7869285188606,360.0,671.0571033583906,875.7527251785145,908.3172327214138,1093.117857154734,467.28334633123785,960.254808189539,467.43965171459706,248.75623575603888,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545.0,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,412.10900065372516,1018.9150279587099,360.0,598.99711582984,775.5455380496204,816.2090565512408,1067.0870209862192,398.9677736493337,398.2751631191925,398.2144983383432,375.5835259064813,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675.0,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,439.9756476651818,1027.9830163359538,360.0,641.7100700824809,833.5382934042659,1047.061346486993,1082.94896308977,425.02539896695066,424.96056753482856,425.4877398220903,398.63156298965214,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329.0,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,559.6012322679734,1041.111395274703,360.0,754.8671031010892,907.3408397865921,1072.1888381690062,1098.357080350783,549.9190316318942,547.0976865106358,550.3706372236967,355.3868504290656,68,21,10,49,1,[],[],[],1
