,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,6836,4066,3418,2393,517,1025,6836.0,4848,2479,1021,963,466,200,580,286,134,823,424,178,9,2,1,2473,1301,508,2554,493.025078503107,1026.2033830732369,773.435897006464,967.1722586154804,1061.6821556596262,1095.5179390818482,492.38431527247195,493.53909411110624,493.3658595777988,386.1898553742083,138,20,33,29,1.0,[],[],[],1
1,10902,7197,3705,3598,2519,535,1080,7197.0,4422,2728,957,587,341,110,665,407,142,809,477,158,6,1,2,2355,1502,545,2795,507.29033307413846,1046.9265592081138,798.8534750980232,1001.8895300387841,1083.8339587866053,1120.1863118895478,418.0981652567642,417.310122802205,417.8509014991441,279.6188871042079,145,25,21,29,1.0,[],[],[],1
2,10902,8100,2802,4050,2835,530,1215,8100.0,4185,4189,966,533,551,119,0,0,0,714,723,162,0,0,0,2938,2915,685,1562,438.1347946088284,1025.501053614048,767.2859893482931,991.7375227660161,1061.7497893266652,1107.3711153722224,0.0,383.0454143501345,382.9009195457775,0.0,163,0,25,32,0.0,[],[],[],1
3,10902,6978,3924,3489,2442,710,1047,6978.0,4864,1995,735,827,306,121,939,392,169,718,341,108,2,1,0,2378,955,337,3308,551.727737722373,1072.2345464234302,831.7219453129085,1028.6861084003679,1120.6457625421021,1143.2928594057214,550.6883880629616,550.673909177898,550.3326935482086,395.0864001055636,140,30,26,24,1.0,[],[],[],1
4,10902,6323,4579,3162,2213,624,948,6323.0,3699,2477,946,335,247,83,458,303,112,618,405,171,971,620,256,1317,902,324,3780,618.7447761019686,1124.586780942943,873.2295774122082,1050.920570063744,1166.9058189726697,1188.4383177683771,489.4630599433634,490.5477737096641,488.4437977114017,491.85120314219307,128,18,14,24,37.0,[],[],[],1
5,10902,7620,3282,3810,2667,403,1143,7620.0,3613,2724,1305,0,0,0,760,622,283,753,563,278,14,5,4,2086,1534,740,3260,488.0997887802399,1077.8172415441516,795.6609887207651,1011.8089652122494,1105.6116923154598,1155.040041674328,378.7050153813105,0.0,378.27262569401347,368.2709509720765,154,34,0,32,1.0,[],[],[],1
6,10902,6428,4474,3214,2250,414,964,6428.0,5039,3025,1122,1102,707,263,689,388,185,617,390,124,8,1,0,2623,1539,550,1716,556.7203595611034,1070.4783781804547,819.9611627426706,1003.4870509137387,1098.7989571431312,1135.4264324519975,503.5393878654862,503.74305955282887,503.3933174182415,489.5572035495315,130,26,42,23,1.0,[],[],[],1
7,10902,8289,2613,4144,2901,549,1243,8289.0,3996,2840,1040,0,0,0,760,552,194,544,401,148,7,4,3,2685,1883,695,3026,478.1560444539799,1083.2706611853657,815.2382745618879,1047.2673490362206,1120.7697548381375,1167.2193058340486,345.2474679357214,0.0,345.3144172737173,323.9330270384893,167,31,0,22,1.0,[],[],[],1
8,10902,6726,4176,3363,2354,549,1009,6726.0,3553,4026,926,821,857,220,284,342,74,656,750,172,0,0,0,1792,2077,460,2397,521.7732939633588,1042.3850093449976,797.1258586085121,989.5246047854757,1079.9141165334147,1110.6849206282795,527.8056221736333,527.1527767576556,527.9073404180351,0.0,137,14,38,32,0.0,[],[],[],1
9,10902,7802,3100,3901,2731,546,1170,7802.0,3411,3371,1048,296,300,94,380,329,119,681,675,210,9,6,1,2045,2061,624,3072,480.17425887974633,1063.4353643202628,795.5947746974284,1016.619444284677,1100.7343363232196,1142.167861682472,356.50977907067266,357.5975094436253,356.9606377123211,309.9431843498592,158,17,14,32,1.0,[],[],[],1
10,10902,6846,4056,3423,2396,219,1027,6846.0,4399,3395,1414,629,507,204,569,409,158,740,591,241,4,1,3,2457,1887,808,1694,525.9552721907291,1069.3126370342552,803.1604967215493,997.9705031232337,1085.0143405806323,1139.756812625014,476.4103461075191,477.0878836572357,477.00887263394344,293.6756428288443,138,23,27,32,1.0,[],[],[],1
11,10902,7267,3635,3634,2543,550,1090,7267.0,3253,3795,987,433,537,133,502,627,164,287,304,91,235,263,59,1796,2064,540,2867,553.1193622648454,1100.3212991389914,847.9154475091711,1050.1166651944745,1138.0969624187933,1174.0430790149708,552.0545309268933,551.6260152367828,551.8457788101751,551.1951615524333,146,26,23,14,12.0,[],[],[],1
12,10902,6359,4543,3180,2226,581,954,6359.0,4008,3533,774,843,741,164,508,439,70,873,729,167,0,8,1,1784,1616,372,2587,574.273049782333,1056.868755095687,834.4456934222294,1012.8805879870474,1095.602377041893,1120.4015012846357,492.5940157829235,492.30413250006603,492.7439645917426,476.84523512079613,129,21,35,36,1.0,[],[],[],1
13,10902,6764,4138,3382,2367,676,1015,6764.0,3627,2364,794,772,512,174,420,281,83,1029,665,196,2,2,2,1404,904,339,4117,597.3199037179286,1115.47042122855,872.0496164740961,1064.1823816294213,1162.0180649509152,1184.585540163259,459.15552110433424,458.8024520445517,459.2304266211888,373.3585265951004,137,16,30,38,1.0,[],[],[],1
14,10902,7429,3473,3714,2600,558,1114,7429.0,4395,3339,923,743,580,171,772,616,167,219,171,28,4,2,0,2657,1970,557,2245,464.9367934430051,1014.482288951521,765.4036430917413,975.8132844844134,1052.6849707026659,1089.8697551054272,389.6183024719296,389.75318608881724,389.1004253272472,340.30276712701306,150,32,30,9,1.0,[],[],[],1
15,10902,7498,3404,3749,2624,612,1125,7498.0,5271,3159,803,677,416,95,482,275,67,776,478,128,4,6,0,3332,1984,513,1669,441.47360263123664,979.9628156332963,743.6154950991871,951.1072891102391,1021.919695604863,1055.9446283921907,438.6936218193794,439.09733604485024,438.87265591357067,338.6310693350131,151,17,24,28,1.0,[],[],[],1
16,10902,7226,3676,3613,2529,510,1084,7226.0,5183,2606,987,999,527,195,787,363,162,391,186,55,6,4,1,3000,1526,574,2126,467.970364703886,1015.0571551015053,764.1892248291691,969.8558090032664,1049.9011027194977,1088.2245575734776,472.3704546244941,472.5152952601765,472.0327840795852,464.20547435277587,146,27,35,13,1.0,[],[],[],1
17,10902,6687,4215,3344,2340,455,1003,6687.0,3911,3194,1151,407,311,114,376,309,117,573,457,165,616,563,207,1939,1554,548,2646,504.8058041892322,1032.70335738386,773.8896856697032,961.4090713358272,1064.195477223597,1100.715405500386,511.38906589162724,511.4699517611803,510.81382531832986,510.8158254254219,135,17,17,24,28.0,[],[],[],1
18,10902,7862,3040,3931,2752,819,1179,7862.0,4247,3223,551,610,476,67,327,224,33,687,500,91,15,10,0,2608,2013,360,2881,473.20387445369323,1034.2348527298882,793.9813635450196,1014.5305664171376,1089.879572491036,1113.9551190379407,360.66412526620786,360.8315944467812,360.83467013334996,350.87588556338045,159,12,24,26,1.0,[],[],[],1
19,10902,6786,4116,3393,2375,496,1018,6786.0,3951,2474,1136,919,529,247,505,338,161,745,457,203,7,2,3,1775,1148,522,3341,552.3188838989856,1092.992305327745,828.329483295287,1020.4953208278441,1126.9636461868824,1161.8979684314909,442.70614663450544,442.63796234174544,442.7186445074063,414.9388846714673,137,21,34,29,1.0,[],[],[],1
20,10902,6957,3945,3478,2435,713,1044,6957.0,3285,2718,793,531,474,146,573,480,132,539,450,123,253,183,61,1389,1131,331,4106,567.0618610664098,1099.0175537119671,852.1206189497018,1047.1104023561356,1147.3829968546909,1169.5350549752366,425.2604108935863,426.55651864680044,425.8595765649456,425.5244936065019,140,24,24,23,10.0,[],[],[],1
21,10902,7652,3250,3826,2678,724,1148,7652.0,4772,2459,728,1023,522,154,0,0,0,900,478,149,15,8,1,2834,1451,424,2943,504.6353211052516,1059.3511651995404,813.292170641033,1028.560125484542,1108.606706593494,1136.9036793653474,0.0,405.54935363850467,405.38887850032063,399.0229010027284,154,0,34,31,1.0,[],[],[],1
22,10902,7011,3891,3506,2454,567,1052,7011.0,5224,3959,762,867,692,117,503,377,84,641,512,76,12,9,1,3201,2369,484,957,475.29543375115145,996.3027495410449,766.847692079511,968.0556638440701,1034.7414923061017,1067.017190107632,452.9269673406168,454.18652322756355,453.4518205189119,438.6067574897448,143,20,34,25,1.0,[],[],[],1
23,10902,7357,3545,3678,2575,546,1104,7357.0,4337,4172,935,686,657,154,52,48,8,888,837,215,0,0,0,2711,2630,558,1458,449.28391513361095,1002.7342284736691,748.396408815473,957.0512201498818,1040.0614889730423,1077.155935935215,402.0970732530742,406.8753052488961,406.9489690819937,0.0,149,3,30,39,0.0,[],[],[],1
24,10902,6708,4194,3354,2348,488,1006,6708.0,4681,3098,963,845,535,152,892,621,196,509,338,96,4,5,1,2431,1599,518,2160,543.6124803071154,1055.6682279820516,816.9215028406716,1006.3217180207735,1089.2007956145778,1123.684361577049,542.3911225816128,543.1787561091193,543.0827067348617,423.30586508646815,136,35,31,19,1.0,[],[],[],1
25,10902,6441,4461,3220,2254,578,966,6441.0,4641,2864,836,676,390,128,998,634,177,810,489,137,7,10,5,2150,1341,389,2561,544.6190949432728,1038.156899843875,808.2505130498952,989.0835165863742,1077.420075348137,1103.4275759785492,547.5763418901888,546.1391159597418,547.9925607245231,453.9454504887053,131,37,24,29,1.0,[],[],[],1
26,10902,6649,4253,3324,2327,669,997,,3721,2718,827,639,466,160,436,315,92,1093,805,246,1,0,0,1552,1132,329,3636,622.8759404107094,,897.5209102124234,1085.245516732655,,,622.286711979583,622.3925767864038,623.6392057113786,29.759460039581537,134,17,26,43,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E75DB8950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E76348B50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E76348990>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E76348790>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7634B490>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E763489D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7634A790>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E76349E90>]",998
27,10902,8046,2856,4023,2816,736,1207,8046.0,3163,3315,781,611,633,158,0,0,0,599,692,151,4,7,1,1949,1983,471,3643,501.3408769009398,1086.7920978400145,826.6121536249192,1055.8630371138854,1136.8991424387573,1168.2198578523048,0.0,364.8312746729507,364.6882785451299,361.4076311643018,163,0,29,29,1.0,[],[],[],1
28,10902,7680,3222,3840,2688,667,1152,7680.0,4624,3288,752,963,704,127,0,0,0,763,519,140,5,1,0,2893,2064,485,2238,457.03174365183656,1010.871664956145,768.3393913121355,984.5970080521828,1056.657088998901,1088.9594778411015,0.0,382.54724338444436,381.9369733268992,303.49734435483316,155,0,36,29,1.0,[],[],[],1
29,10902,7538,3364,3769,2638,428,1131,7538.0,4742,4177,1024,361,352,87,428,351,83,418,365,79,415,353,72,3120,2756,703,959,419.573574891102,1015.5954982073324,726.1883317654977,937.8405222682278,1044.9929490254149,1091.9697052080924,390.6454917106661,391.991457205205,391.7452609706275,392.20197784771256,152,18,16,18,17.0,[],[],[],1
30,10902,6507,4395,3254,2277,592,976,6507.0,4619,2949,782,1131,762,180,620,389,106,669,414,110,7,5,2,2192,1379,384,2552,564.8975109929602,1059.3597824607548,830.084345067117,1015.9620932541653,1099.8649854569185,1125.5268697344534,479.95818634170905,480.9954092466405,480.07221047393625,480.9624866635491,132,23,42,24,1.0,[],[],[],1
31,10902,6952,3950,3476,2433,472,1043,6952.0,4385,3819,1003,729,602,170,657,530,132,518,473,129,6,3,1,2475,2211,571,1695,510.77037780464883,1036.638540937141,793.4332870295909,988.6998482343331,1068.8804742027173,1107.110709299683,459.483497146296,459.3998335984065,459.9444156649028,370.94663833390996,140,27,31,23,1.0,[],[],[],1
32,10902,7143,3759,3572,2500,813,1071,7143.0,3093,2943,589,742,712,140,560,559,117,482,373,74,0,0,0,1309,1299,258,4277,560.202827155134,1086.693510102234,850.2237145499284,1052.4081528445176,1141.9402941240307,1159.1837828199195,558.627374409652,560.6153441501343,560.016465382677,0.0,144,25,32,19,0.0,[],[],[],1
33,10902,7452,3450,3726,2608,666,1118,7452.0,4115,3313,782,644,531,130,267,223,38,815,635,162,2,3,0,2387,1921,452,2692,479.0540244615477,1025.0943385163532,782.7225174141475,990.9417529556218,1070.680721124644,1100.8912433034523,478.93479360715145,478.57762015979074,478.47148912228016,303.02775798634457,151,11,27,33,1.0,[],[],[],1
