,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,6836,4066,3418,2393,517,1025,6836.0,4848,2479,1021,963,466,200,580,286,134,823,424,178,9,2,1,2473,1301,508,2554,495.4190881911888,1032.4037152228043,786.9702741630545,974.1173965925253,1068.039803332381,1101.967152817783,495.19293112732896,496.31837473104525,496.23148569896387,384.3890972346847,138,20,33,29.0,1.0,[],[],[],1
1,10902,7197,3705,3598,2519,535,1080,,4422,2728,957,587,341,110,665,407,142,809,477,158,6,1,2,2355,1502,545,2795,506.79640949542863,1055.16997800332,803.5879792633883,1010.4631563167776,1092.2580822358534,,416.51031141182676,416.4206184086316,416.1223652655147,279.68618794210494,145,25,21,29.0,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E40B13D10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E40B105D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E40B11250>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E40B10510>]",245
2,10902,8100,2802,4050,2835,530,1215,,4185,4189,966,533,551,119,0,0,0,714,723,162,0,0,0,2938,2915,685,1562,437.7805582513576,1017.1527701969378,759.573862376199,982.7932367675216,1053.9506194466637,,0.0,385.3742311561304,385.68834640296615,0.0,163,0,25,32.0,0.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43307D10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43305890>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43305E90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43307E50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43305690>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43307610>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E433064D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43306BD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E43305710>]",485
3,10902,6978,3924,3489,2442,710,1047,,4864,1995,735,827,306,121,939,392,169,718,341,108,2,1,0,2378,955,337,3308,549.2174921099313,1062.2918386323104,827.6178644608099,1019.3564098885574,1109.001730428811,,549.922396552459,549.3138169105338,550.0929413669792,385.3667046742619,140,30,26,24.0,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E461F4CD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E461F52D0>]",137
4,10902,6323,4579,3162,2213,624,948,,3699,2477,946,335,247,83,458,303,112,618,405,171,971,620,256,1317,902,324,3780,608.8937228258164,,866.9008627124995,1039.5498442960002,,,613.2255461996814,613.2146990153917,618.8055877548865,,128,18,14,24.0,,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49DCBFD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49DCBA50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49DCAFD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49DCA010>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49DC93D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49D91790>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E49D92D90>]",948
5,10902,7620,3282,3810,2667,403,1143,,3613,2724,1305,0,0,0,760,622,283,753,563,278,14,5,4,2086,1534,740,3260,489.02215436742506,1078.5791905214182,800.4818950208227,1012.9017655850565,1106.175695687839,,380.3216446804256,0.0,380.8109806705812,366.4567301138882,154,34,0,32.0,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3DC90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3F210>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3D890>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3D510>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3D190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3CE10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3CC50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3C710>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3C390>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3C6D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4BE3F490>]",590
6,10902,6428,4474,3214,2250,414,964,,5039,3025,1122,1102,707,263,689,388,185,617,390,124,8,1,0,2623,1539,550,1716,544.9134293871225,1055.4103253703654,809.8698585043728,989.9187167389349,1083.5886414512852,,555.0606879343628,555.5759480451951,554.9943601014915,549.2047663051976,130,26,42,23.0,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E048710>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E04B950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E04AC50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E049DD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E04A010>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E048AD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E4E04BAD0>]",400
7,10902,8289,2613,4144,2901,549,1243,8289.0,3996,2840,1040,0,0,0,760,552,194,544,401,148,7,4,3,2685,1883,695,3026,478.9302897708857,1086.7839731175181,820.2552425037663,1050.6522832029514,1125.3646413475128,1172.4811519652724,341.39568719004404,0.0,341.48209798388785,322.52038151543593,167,31,0,22.0,1.0,[],[],[],1
8,10902,6726,4176,3363,2354,549,1009,6726.0,3553,4026,926,821,857,220,284,342,74,656,750,172,0,0,0,1792,2077,460,2397,524.1635135507845,1047.4460847773241,798.1750832003594,995.3863145352365,1084.9237452548311,1115.804486189733,527.358197740861,527.4049353604896,527.7585007121673,0.0,137,14,38,32.0,0.0,[],[],[],1
9,10902,7802,3100,3901,2731,546,1170,7802.0,3411,3371,1048,296,300,94,380,329,119,681,675,210,9,6,1,2045,2061,624,3072,479.2792572536068,1076.594146372819,800.897646624019,1030.4160760761013,1114.4263081508282,1156.400365855358,354.81962886904887,354.4752335600028,354.9244961301465,306.4376562663672,158,17,14,32.0,1.0,[],[],[],1
